time,open,high,low,close,volume,Dividends,Stock Splits,close_adj,open_adj,high_adj,low_adj,log_return,overnight_return,intraday_return,hl_log_range,mkt_close,mkt_volume,mkt_high,mkt_low,mkt_return,split_factor,dividend,garman_klass_vol,gk_vol_20d,amihud_illiq,amihud_illiq_20d,frac_diff_close
2018-11-02,21181.204038577547,21378.213519651435,20892.271185829974,21256.45062822266,246735.5383,0.0,0.0,21256.450628222665,21181.20403857755,21378.21351965144,20892.271185829977,0.00846241363436319,0.004916191813559368,0.003546221820804026,0.02299305276660247,881.8540100000002,199365379.39500004,884.4856700000001,868.0663999999999,0.0175844946166466,1.0,0.0,0.0002594823199378199,0.000253150083078403,1.6135104923126547e-12,8.961575495386719e-13,1.7283509325868103
2018-11-05,21156.48057991197,21369.85352025794,20921.606013494064,21191.03269946289,187705.4274,0.0,0.0,21191.032699462892,21156.480579911975,21369.853520257944,20921.606013494067,-0.0030823019610908445,-0.0047141393249688825,0.001631837363877974,0.02119880931316264,882.492855,115489169.085,882.492855,873.186695,0.0006904977090437,1.0,0.0,0.0002236660975273871,0.00025578318332194035,7.749010168267878e-13,9.19009933560147e-13,1.7370543179751081
2018-11-06,21227.223752768405,21479.462814870105,20971.18779681796,21275.62741118164,224761.7523,0.0,0.0,21275.627411181642,21227.22375276841,21479.46281487011,20971.187796817965,0.003984058242112544,0.0017063908380081103,0.0022776674041042944,0.0239477747282018,879.1746750000001,114841980.96,887.9659449999999,879.060255,-0.0035919244893574,1.0,0.0,0.00028474395138068,0.0002604390466525678,8.331455772413666e-13,9.417389140820564e-13,1.7307318513047232
2018-11-07,21294.423283452583,21441.62032506038,21024.13421287769,21284.27940507813,228420.4142,0.0,0.0,21284.279405078134,21294.423283452586,21441.620325060383,21024.134212877692,0.00040657955634301594,0.0008830561949373128,-0.00047647663859420777,0.019662882134382734,879.27956,120904267.215,881.6061000000001,872.843435,0.0001137451809982,1.0,0.0,0.00019322676651148195,0.00025149991224988156,8.36279924795279e-14,8.721266073269963e-13,1.735105044110247
2018-11-08,21361.682537540157,21565.382824038486,21147.24984417943,21389.78175703125,246526.51129999995,0.0,0.0,21389.781757031255,21361.68253754016,21565.38282403849,21147.249844179434,0.004944575886649897,0.0036300373555812246,0.00131453853106863,0.019579516012874162,883.2079799999999,130336508.52,889.4820099999997,882.50239,0.0042505318057548,1.0,0.0,0.0001910112025316126,0.0002382700462320983,9.37689522405875e-13,8.508490915226526e-13,1.7339469642018983
2018-11-09,21355.8666632592,21527.504223375185,21125.71873022888,21328.735643066404,236339.7039,0.0,0.0,21328.73564306641,21355.86666325921,21527.504223375196,21125.71873022889,-0.002858065271688747,-0.0015868329124501686,-0.0012712323592385902,0.01884018837607905,871.7755149999999,125013032.205,882.2830849999999,871.7755149999999,-0.0124229197692732,1.0,0.0,0.00017685208508565415,0.00023038198934442633,5.669834005444498e-13,8.064396138893407e-13,1.7383021383923847
2018-11-12,21236.719722843143,21637.823322792967,21029.942104071422,21470.337029687496,170638.4757,0.0,0.0,21470.337029687504,21236.719722843154,21637.823322792978,21029.942104071433,0.006617054737440524,-0.004323508947240536,0.010940563684680953,0.028495626401592665,875.4274199999998,104702652.66,876.256965,861.916325,0.0039859096141583,1.0,0.0,0.00035976249775738676,0.00023859676961537676,1.8061295679446125e-12,8.811432701930177e-13,1.733250735268717
2018-11-13,21300.903062669346,21784.076174206017,21134.02738866044,21539.485829296875,289225.70670000004,0.0,0.0,21539.485829296886,21300.903062669357,21784.076174206028,21134.027388660452,0.0032154914664847913,-0.007922840345613275,0.011138331812098015,0.03029483819092064,863.2798300000001,126632046.6,867.8757,861.4681799999998,-0.0133235949059537,1.0,0.0,0.0004109639912247969,0.00025114037233266986,5.161490572516397e-13,8.765527937616259e-13,1.740307977190831
2018-11-14,21627.86803693929,21936.57735488185,21411.683928251543,21615.23914414063,239843.9826,0.0,0.0,21615.239144140643,21627.868036939304,21936.577354881865,21411.683928251558,0.003510780926029009,0.0040948690723695185,-0.0005840881463404213,0.024218691452753193,859.036755,119366614.97499998,868.23803,857.034405,-0.0046980679774057,1.0,0.0,0.00029314072005829554,0.0002597636463388336,6.77196739403914e-13,8.298975539192528e-13,1.7408747860510445
2018-11-15,21596.63276400654,21988.58513328624,21405.632136405195,21746.24389208985,218061.9046,0.0,0.0,21746.24389208986,21596.63276400655,21988.58513328625,21405.632136405206,0.006042466141516109,-0.0008611698805151705,0.0069036360220311255,0.026869389782090473,855.4325250000002,128712488.25,861.8019049999999,850.9987499999999,-0.004008982147127,1.0,0.0,0.0003425711908586271,0.0002707083104642741,1.274236878345469e-12,8.554084317255425e-13,1.7423007645150186
2018-11-16,21799.60637692259,22031.186028035,21528.002878356387,21739.47331425781,262067.4557,0.0,0.0,21739.473314257822,21799.606376922602,22031.186028035012,21528.002878356398,-0.0003113931801846975,0.0024508655228595543,-0.002762258703044134,0.023104449188785795,856.424165,135871995.55999997,861.2107350000001,852.5624899999999,0.0011046822450557,1.0,0.0,0.0002639603319286956,0.0002754308592593786,5.465715049501555e-14,8.267022464314074e-13,1.7461418951581038
2018-11-19,21782.861862933736,22021.093352436958,21547.035625297038,21794.46798486328,190028.0885,0.0,0.0361333333333333,21794.46798486329,21782.861862933747,22021.09335243697,21547.03562529705,0.0025265206052253195,0.001993852713709261,0.0005326678915161899,0.021762533664173495,873.4632099999998,118100805.585,873.4632099999998,858.731635,0.0187841764548841,1.0,0.0,0.00023669433047966183,0.0002786399963636855,6.10040646434624e-13,7.977354111386032e-13,1.742536527035842
2018-11-20,21687.05213141813,21865.8125162707,21476.30419841031,21686.96089584961,200075.8885,0.0,0.0,21686.96089584962,21687.052131418142,21865.81251627071,21476.304198410322,-0.00494497585988601,-0.004940768936792934,-4.206923093053456e-06,0.017974147728195028,876.2855699999998,120297936.56500004,876.2855699999998,867.45616,0.0030760102532203,1.0,0.0,0.00016153498644077364,0.00027033296075173747,1.1396479804876922e-12,8.193230082569091e-13,1.7439367625764248
2018-11-21,21647.634547764537,21912.210290659878,21392.618383918005,21776.182695996104,248758.7897,0.0,0.0,21776.182695996114,21647.63454776455,21912.21029065989,21392.618383918016,0.0041056360908016815,-0.0018150098542943991,0.005920645945095983,0.023998101776305483,879.66096,113545735.85,879.66096,865.272645,0.0036657589216529,1.0,0.0,0.0002744132631988403,0.00027600312413659486,7.579145871553522e-13,8.165260677112116e-13,1.737270751660489
2018-11-22,21789.150029652374,21943.548796699197,21503.171951302465,21780.08741191407,146755.2981,0.0,0.0,21780.087411914083,21789.150029652385,21943.548796699208,21503.171951302476,0.00017929523895192769,0.0005953051762917147,-0.0004160099373396886,0.02027273497392845,881.4344699999999,109091975.48999996,883.084025,879.1460700000003,0.001920443750917,1.0,0.0,0.0002054250379107445,0.0002639440334526667,5.609386307025001e-14,7.627613271856806e-13,1.7425305940441334
2018-11-23,21689.798089008596,22018.10935780204,21548.771485441343,21850.727701904296,165307.1471,0.0,0.0,21850.727701904303,21689.7980890086,22018.109357802045,21548.771485441346,0.003238094522387081,-0.004154115047974077,0.007392209570361215,0.021546460092732814,875.284395,106702170.765,882.78844,874.235545,-0.0066762196122725,1.0,0.0,0.00021101600771022164,0.0002592985651246401,8.964622087362808e-13,8.029406753382623e-13,1.7410474278498054
2018-11-26,21809.6725552631,22214.634787920524,21565.93463400373,21792.734902050783,170286.0927,68.0,0.0,21792.73490205079,21809.67255526311,22214.634787920535,21565.93463400374,-0.002657572544684412,-0.0018806588350062962,-0.0007769137096780675,0.029636326885418045,878.202105,86245448.04,879.0888600000001,871.9090049999998,0.0031731513787717,1.0,0.0,0.00043892277031865956,0.0002757806897427002,7.161338660507534e-13,8.020160531615041e-13,1.7435946504554067
2018-11-27,21711.13472232282,22021.782739909388,21535.558005919072,21835.484010644526,171384.13559999995,0.0,0.0,21835.484010644534,21711.13472232283,22021.7827399094,21535.558005919083,0.0019597005488819355,-0.003751403088014101,0.005711103636896101,0.02232665829725565,880.1949200000001,103932958.855,887.1077949999999,878.42141,0.0021612296756672,1.0,0.0,0.00023664018623744155,0.0002589162414573012,5.236682854368659e-13,8.105817136355073e-13,1.739205267499683
2018-11-28,21821.149529352217,22150.53179613912,21631.469788959923,21985.11971142579,138118.12529999996,0.0,0.0,21985.119711425796,21821.14952935222,22150.531796139123,21631.469788959927,0.006829494332794174,-0.0006566920371594097,0.00748618636995365,0.023712315993375175,886.9456999999999,92277546.48499998,886.9456999999999,879.155605,0.0072851022380677,1.0,0.0,0.00025948787527145707,0.00026299432347618313,2.2491014174423373e-12,8.228687402841344e-13,1.7415150711794514
2018-11-29,22101.72572709426,22337.294671683387,21893.96562352322,22022.064531884767,178017.8798,56.4,0.0,22022.064531884775,22101.725727094265,22337.29467168339,21893.965623523225,0.0016790362652683232,0.0052898449149058795,-0.003610808649637486,0.020046631804195955,883.6942650000001,111964632.615,894.1446249999999,883.6942650000001,-0.0035018375485466,1.0,0.0,0.00019589724098988598,0.0002609706426680062,4.282904802580201e-13,8.257790365161744e-13,1.7474294089856262
2018-11-30,21964.10412805352,22193.54178603797,21775.61897587662,22046.477790039065,193100.8583,0.0,0.0,22046.47779003907,21964.104128053525,22193.541786037975,21775.618975876623,0.0011079676960228943,-0.002635393767771848,0.0037433614637947654,0.019010387694723654,883.45589,122781479.875,885.7252199999999,878.2497799999999,-0.0002572396728546,1.0,0.0,0.00017528437189281263,0.0002567607452657559,2.6025775482725057e-13,7.581163996419043e-13,1.745965829162886
2018-12-03,22247.17970175552,22412.88314243901,21985.65854163337,22228.703261718754,351192.19490000006,0.0,0.0,22228.703261718758,22247.179701755522,22412.883142439012,21985.658541633373,0.008231541748225667,0.009062393880596814,-0.0008308521323710938,0.01924557750062538,907.341065,151555831.01,907.341065,893.52485,0.0254365688249818,1.0,0.0,0.00018492946177169008,0.000254823913477971,1.0544407988777515e-12,7.720933887444524e-13,1.7452818164927955
2018-12-04,22262.7933416839,22502.102749956488,22085.377484915763,22275.82820654297,261818.8755,152.75,0.0,22275.828206542974,22262.793341683904,22502.10274995649,22085.377484915767,0.002117760186753514,0.001532431553845045,0.0005853286329084232,0.018693023128307944,914.2539399999998,168862714.16000003,915.77954,906.6736150000002,0.0072370180388745,1.0,0.0,0.00017458220867789788,0.0002493158263428319,3.6311314103628113e-13,7.485917669341983e-13,1.752176289235111
2018-12-05,22191.85009812595,22467.395630941654,21982.97564168601,22255.47756894532,238401.5986,0.0,0.0,22255.477568945324,22191.850098125953,22467.395630941657,21982.975641686015,-0.000913992467095608,-0.0037770448764188882,0.0028630524093233457,0.02179685587980504,912.63299,146837169.28,916.1895449999998,902.935895,-0.001692032719932,1.0,0.0,0.0002343849815520227,0.0002513737370948589,1.7226479638081412e-13,7.530236071292625e-13,1.7502460244756328
2018-12-06,22243.331729731537,22438.945438751365,21951.353255279268,22189.987384375,235639.7385,8.52,0.0,22189.987384375,22243.331729731537,22438.945438751365,21951.353255279268,-0.0029469927713140246,-0.0005458950343541231,-0.0024010977369599592,0.021969295500217843,910.42087,138295811.63,914.969065,904.33754,-0.0023139825997309,1.0,0.0,0.00023909788096433188,0.00025377807101649484,5.636032426648831e-13,7.343192931422128e-13,1.7469387746744012
2018-12-07,22206.64876373481,22529.320372953967,21999.052590418392,22260.07351279296,259568.3416,446.55,0.0,22260.07351279296,22206.64876373481,22529.320372953967,21999.052590418392,0.003153479886593246,0.000750569483977083,0.002402910402616317,0.023818200204104138,914.015565,144595957.995,917.6388649999998,911.5078600000004,0.0037573752114443,1.0,0.0,0.0002814228751830856,0.0002590066105213664,5.457726253595011e-13,7.332587543829654e-13,1.743109575218881
2018-12-10,22141.79087322981,22454.85509842659,21891.22383458057,22297.40011162109,196166.3917,18.9,0.0,22297.400111621086,22141.790873229806,22454.855098426586,21891.223834580567,0.0016754364430240575,-0.005327835711159742,0.007003272154183769,0.025421035184539725,911.441115,123242458.98499998,913.691375,907.25525,-0.0026894527044705,1.0,0.0,0.000304168390889939,0.00025622690517799405,3.8304440837604453e-13,6.62104496404537e-13,1.7466808432316547
2018-12-11,22244.104087788888,22497.633831079133,22119.855584189118,22367.62300439453,143331.69509999998,0.0,0.0,22367.623004394525,22244.104087788884,22497.63383107913,22119.855584189114,0.0031444269244549706,-0.002393096067376538,0.005537522991831647,0.01693449272809112,910.19203,120924138.155,913.424395,905.19569,-0.0013076208427915,1.0,0.0,0.00013154312954051216,0.0002422558620937798,9.80797691455953e-13,6.853369281147527e-13,1.7468235450254053
2018-12-12,22367.6229578393,22374.014293989352,22354.84028553921,22369.75340322265,16419.8176,0.0,0.0,22369.753403222647,22367.622957839296,22374.01429398935,22354.840285539205,9.52402219709919e-05,-2.0813668588093292e-09,9.524230333789292e-05,0.0008573440927498322,916.58048,137276596.41,916.58048,911.546,0.0066690426685759,1.0,0.0,3.6401533331922635e-07,0.000227617026857531,2.592930485846091e-13,6.644417435737874e-13,1.7485904072842384
2018-12-13,22373.396236195145,22575.854512774597,22217.52029225948,22354.16346923828,273792.2895,0.0,0.0,22354.163469238272,22373.396236195138,22575.85451277459,22217.520292259473,-0.0006971632051044655,0.0001628331045042637,-0.0008599963096085732,0.01599977078246717,915.598375,139054139.71499997,921.8724050000002,915.4553499999998,-0.0010222115648077,1.0,0.0,0.00012771063168824867,0.00021687399889901208,1.1390815615454562e-13,6.064253074642412e-13,1.7467261597502777
2018-12-14,22361.935516364225,22571.41338413641,22197.900134495238,22369.79948120117,271307.757,0.0,0.0,22369.799481201164,22361.935516364218,22571.413384136402,22197.90013449523,0.0006992230369777601,0.00034761740762372957,0.0003516056293541422,0.016686515248505573,907.77014,125283301.78,915.4458150000002,906.81664,-0.0081873388428642,1.0,0.0,0.00013917213934228694,0.00021063458926969168,1.152103315066374e-13,6.094529665148224e-13,1.7450920753168706
2018-12-17,22174.081843670087,22352.241566016703,21916.939672931137,22135.05882392579,265921.3778,0.0,0.0,22135.05882392578,22174.08184367008,22352.241566016695,21916.93967293113,-0.010549088036818022,-0.008787689406851094,-0.0017613986299667933,0.01966677094022325,890.2352750000001,136479499.015,904.003815,890.2352750000001,-0.0185984132504779,1.0,0.0,0.00019219245164324355,0.00020840949532787076,1.7921773486940236e-12,6.685598016277923e-13,1.7454519188453705
2018-12-18,22010.85194333048,22250.28424987484,21763.83073806409,22125.784612402356,301024.91899999994,0.0,0.0,22125.78461240235,22010.851943330472,22250.284249874832,21763.830738064084,-0.0004190707152927558,-0.005627121795977975,0.005208051080685281,0.022105332364472926,884.1328749999999,148415984.11499998,885.0387000000002,874.3881049999999,-0.0065585727981531,1.0,0.0,0.000233845090002139,0.00021202500050593898,6.291963357923446e-14,6.147233842823695e-13,1.7342184274919585
2018-12-19,22164.85514795513,22315.430870560864,21647.273604490507,22084.78634248047,181630.2181,0.0,0.0,22084.786342480464,22164.855147955124,22315.430870560856,21647.2736044905,-0.0018546822983143817,0.0017642800329231226,-0.0036189623312374714,0.030398890446752917,876.4953399999999,113857635.23499998,883.9231050000001,872.0234250000001,-0.0082725418583287,1.0,0.0,0.00045698701607712217,0.00022115368814985313,4.623684801979133e-13,5.999460789344975e-13,1.7375834766241134
2018-12-20,22036.735080286784,22218.72188546992,21811.35162620497,21976.58022216797,157188.60969999997,0.0,0.0,21976.580222167962,22036.735080286777,22218.721885469913,21811.351626204963,-0.004911619692235061,-0.0021781334660059314,-0.0027334862262291316,0.018504710583659482,875.54184,102793860.08,878.9267649999997,871.67063,-0.0010378345278703,1.0,0.0,0.00016832578591952,0.00021929872555029187,1.4218164888867431e-12,6.682322102253221e-13,1.7368076645204695
2018-12-21,21841.97742564659,22084.68904166268,21656.065567832404,22013.512840039057,181529.6574,53.2,0.0,22013.51284003905,21841.977425646583,22084.689041662674,21656.065567832396,0.0016791338220837964,-0.006143662736700189,0.007822796558784036,0.019598984874130285,869.83991,125118041.16,872.4715699999998,865.6635800000001,-0.0062299374865813,1.0,0.0,0.00016842037792607665,0.00021716894406108466,4.201925713935742e-13,6.444187283581868e-13,1.7330692231193456
